Datetime,Close,High,Low,Open,Volume
2026-03-12 03:45:00+00:00,1329.0999755859375,1329.199951171875,1319.5,1325.5999755859375,31758
2026-03-12 04:00:00+00:00,1324.0999755859375,1328.699951171875,1321.0999755859375,1327.9000244140625,35614
2026-03-12 04:15:00+00:00,1335.0,1335.0,1323.0,1324.5,41480
2026-03-12 04:30:00+00:00,1327.199951171875,1334.9000244140625,1326.9000244140625,1334.9000244140625,36228
2026-03-12 04:45:00+00:00,1335.5,1336.5,1326.0999755859375,1327.0,64118
2026-03-12 05:00:00+00:00,1335.0999755859375,1341.0,1333.0,1335.5,61505
2026-03-12 05:15:00+00:00,1335.5999755859375,1335.800048828125,1333.0,1335.0999755859375,23551
2026-03-12 05:30:00+00:00,1334.0,1337.199951171875,1333.0999755859375,1336.300048828125,30739
2026-03-12 05:45:00+00:00,1330.699951171875,1335.0,1328.5,1333.5999755859375,34561
2026-03-12 06:00:00+00:00,1331.0999755859375,1331.0999755859375,1327.800048828125,1330.699951171875,24120
2026-03-12 06:15:00+00:00,1330.699951171875,1335.0,1330.199951171875,1331.0999755859375,43068
2026-03-12 06:30:00+00:00,1328.5999755859375,1331.5999755859375,1327.0999755859375,1330.800048828125,23235
2026-03-12 06:45:00+00:00,1331.4000244140625,1332.199951171875,1328.5,1328.5999755859375,59051
2026-03-12 07:00:00+00:00,1333.199951171875,1333.199951171875,1329.300048828125,1331.4000244140625,84822
2026-03-12 07:15:00+00:00,1330.9000244140625,1333.5,1329.0999755859375,1333.0,30320
2026-03-12 07:30:00+00:00,1328.4000244140625,1330.9000244140625,1327.5999755859375,1330.9000244140625,29342
2026-03-12 07:45:00+00:00,1329.0999755859375,1330.300048828125,1327.0999755859375,1328.199951171875,31762
2026-03-12 08:00:00+00:00,1327.0,1330.0,1325.699951171875,1329.0999755859375,28856
2026-03-12 08:15:00+00:00,1324.4000244140625,1327.5,1323.800048828125,1326.5,42587
2026-03-12 08:30:00+00:00,1325.5,1326.5999755859375,1322.800048828125,1324.0999755859375,58872
2026-03-12 08:45:00+00:00,1322.800048828125,1326.9000244140625,1322.5,1325.699951171875,55445
2026-03-12 09:00:00+00:00,1322.4000244140625,1324.5,1322.4000244140625,1322.800048828125,84036
2026-03-12 09:15:00+00:00,1323.199951171875,1323.5999755859375,1319.0,1321.0999755859375,89224
2026-03-12 09:30:00+00:00,1325.0999755859375,1325.800048828125,1321.5,1323.199951171875,168870
2026-03-12 09:45:00+00:00,1328.4000244140625,1328.699951171875,1323.699951171875,1325.0999755859375,165578
2026-03-13 03:45:00+00:00,1323.4000244140625,1326.300048828125,1322.300048828125,1325.0,30460
2026-03-13 04:00:00+00:00,1321.800048828125,1327.300048828125,1321.0,1323.4000244140625,28212
2026-03-13 04:15:00+00:00,1315.5,1322.5999755859375,1315.0,1321.699951171875,31510
2026-03-13 04:30:00+00:00,1310.300048828125,1316.0,1310.0,1315.0999755859375,42593
2026-03-13 04:45:00+00:00,1315.0,1315.300048828125,1308.300048828125,1310.300048828125,21383
2026-03-13 05:00:00+00:00,1313.5999755859375,1315.199951171875,1312.0999755859375,1315.0,14070
2026-03-13 05:15:00+00:00,1318.699951171875,1319.4000244140625,1312.0,1313.9000244140625,96074
2026-03-13 05:30:00+00:00,1316.9000244140625,1320.199951171875,1315.9000244140625,1319.0,62073
2026-03-13 05:45:00+00:00,1317.199951171875,1317.699951171875,1313.5,1317.300048828125,60019
2026-03-13 06:00:00+00:00,1316.4000244140625,1320.0999755859375,1316.0,1317.199951171875,23500
2026-03-13 06:15:00+00:00,1313.300048828125,1316.699951171875,1312.699951171875,1316.4000244140625,29524
2026-03-13 06:30:00+00:00,1310.5999755859375,1313.300048828125,1309.0999755859375,1313.300048828125,31607
2026-03-13 06:45:00+00:00,1308.5,1312.300048828125,1308.5,1311.300048828125,17565
2026-03-13 07:00:00+00:00,1305.0,1309.199951171875,1304.699951171875,1309.0999755859375,29407
2026-03-13 07:15:00+00:00,1303.9000244140625,1306.9000244140625,1303.800048828125,1305.4000244140625,20489
2026-03-13 07:30:00+00:00,1302.0,1305.9000244140625,1301.0,1303.9000244140625,21348
2026-03-13 07:45:00+00:00,1308.5,1309.4000244140625,1301.4000244140625,1302.0999755859375,48800
2026-03-13 08:00:00+00:00,1308.4000244140625,1310.5999755859375,1306.699951171875,1309.0999755859375,42446
2026-03-13 08:15:00+00:00,1310.0,1312.699951171875,1307.800048828125,1309.0,61618
2026-03-13 08:30:00+00:00,1316.0,1316.0,1310.0,1310.0,85274
2026-03-13 08:45:00+00:00,1317.5999755859375,1319.199951171875,1314.199951171875,1315.9000244140625,77793
2026-03-13 09:00:00+00:00,1317.9000244140625,1321.5,1317.300048828125,1318.0999755859375,97657
2026-03-13 09:15:00+00:00,1318.699951171875,1319.4000244140625,1313.800048828125,1318.0,89430
2026-03-13 09:30:00+00:00,1313.800048828125,1317.5999755859375,1311.5999755859375,1316.800048828125,111257
2026-03-13 09:45:00+00:00,1316.9000244140625,1317.5999755859375,1312.0999755859375,1314.0,151566
2026-03-16 03:45:00+00:00,1319.300048828125,1326.4000244140625,1314.0999755859375,1314.0999755859375,31695
2026-03-16 04:00:00+00:00,1321.199951171875,1322.5,1318.199951171875,1319.300048828125,30523
2026-03-16 04:15:00+00:00,1315.0999755859375,1322.5,1315.0,1321.699951171875,33098
2026-03-16 04:30:00+00:00,1310.300048828125,1316.9000244140625,1310.0,1315.5999755859375,48616
2026-03-16 04:45:00+00:00,1299.300048828125,1310.5999755859375,1299.300048828125,1310.5999755859375,38805
2026-03-16 05:00:00+00:00,1298.5,1304.5,1298.0999755859375,1300.199951171875,38087
2026-03-16 05:15:00+00:00,1302.0,1302.0,1295.300048828125,1297.9000244140625,36145
2026-03-16 05:30:00+00:00,1303.9000244140625,1303.9000244140625,1298.199951171875,1302.0999755859375,36356
2026-03-16 05:45:00+00:00,1305.0,1305.800048828125,1302.4000244140625,1303.0999755859375,27403
2026-03-16 06:00:00+00:00,1300.4000244140625,1307.699951171875,1300.0,1305.0,83759
2026-03-16 06:15:00+00:00,1298.0999755859375,1301.0,1297.0,1300.4000244140625,25503
2026-03-16 06:30:00+00:00,1303.699951171875,1305.5999755859375,1298.199951171875,1298.300048828125,82843
2026-03-16 06:45:00+00:00,1304.699951171875,1305.5,1303.0,1304.0,19398
2026-03-16 07:00:00+00:00,1298.9000244140625,1304.0999755859375,1298.5,1304.0,15444
2026-03-16 07:15:00+00:00,1297.4000244140625,1299.800048828125,1295.199951171875,1298.9000244140625,37721
2026-03-16 07:30:00+00:00,1294.699951171875,1299.9000244140625,1293.800048828125,1297.4000244140625,31773
2026-03-16 07:45:00+00:00,1293.5,1298.800048828125,1293.5,1294.5,76021
2026-03-16 08:00:00+00:00,1294.0,1296.4000244140625,1292.0,1293.5,39605
2026-03-16 08:15:00+00:00,1293.199951171875,1296.4000244140625,1292.5,1294.0,43070
2026-03-16 08:30:00+00:00,1293.199951171875,1294.5,1291.5999755859375,1292.800048828125,30439
2026-03-16 08:45:00+00:00,1302.4000244140625,1302.4000244140625,1291.9000244140625,1292.4000244140625,139412
2026-03-16 09:00:00+00:00,1301.5999755859375,1303.0,1300.0999755859375,1302.0,101298
2026-03-16 09:15:00+00:00,1302.199951171875,1304.4000244140625,1299.0,1301.699951171875,117552
2026-03-16 09:30:00+00:00,1298.4000244140625,1303.5999755859375,1297.699951171875,1301.5,151866
2026-03-16 09:45:00+00:00,1296.0,1300.4000244140625,1295.0,1297.5,137128
2026-03-17 03:45:00+00:00,1294.699951171875,1302.5,1294.0999755859375,1302.5,28722
2026-03-17 04:00:00+00:00,1298.5999755859375,1300.0,1294.0999755859375,1295.0,66944
2026-03-17 04:15:00+00:00,1294.800048828125,1298.800048828125,1293.0999755859375,1298.800048828125,34915
2026-03-17 04:30:00+00:00,1295.699951171875,1297.0999755859375,1293.0,1294.800048828125,90305
2026-03-17 04:45:00+00:00,1293.5,1298.9000244140625,1293.5,1296.4000244140625,31718
2026-03-17 05:00:00+00:00,1291.0,1295.4000244140625,1290.0,1293.199951171875,37660
2026-03-17 05:15:00+00:00,1292.4000244140625,1293.5999755859375,1287.9000244140625,1290.9000244140625,53805
2026-03-17 05:30:00+00:00,1287.5999755859375,1293.0,1287.300048828125,1292.0,38041
2026-03-17 05:45:00+00:00,1280.300048828125,1288.699951171875,1278.800048828125,1288.199951171875,92759
2026-03-17 06:00:00+00:00,1279.0999755859375,1281.5,1277.0999755859375,1280.0,50437
2026-03-17 06:15:00+00:00,1280.0999755859375,1281.0,1278.0,1279.0999755859375,79802
2026-03-17 06:30:00+00:00,1279.5,1280.5999755859375,1278.5,1279.4000244140625,34596
2026-03-17 06:45:00+00:00,1277.199951171875,1279.5999755859375,1276.800048828125,1279.5,43223
2026-03-17 07:00:00+00:00,1277.5999755859375,1278.699951171875,1275.5999755859375,1277.0,43484
2026-03-17 07:15:00+00:00,1280.4000244140625,1280.699951171875,1277.5,1278.0,35899
2026-03-17 07:30:00+00:00,1284.5999755859375,1285.300048828125,1280.4000244140625,1280.4000244140625,84715
2026-03-17 07:45:00+00:00,1282.800048828125,1287.699951171875,1281.699951171875,1285.300048828125,50586
2026-03-17 08:00:00+00:00,1283.9000244140625,1285.4000244140625,1282.0,1283.4000244140625,22632
2026-03-17 08:15:00+00:00,1282.800048828125,1286.0999755859375,1282.5999755859375,1284.0999755859375,44220
2026-03-17 08:30:00+00:00,1284.5,1285.0,1282.0,1283.0999755859375,26639
2026-03-17 08:45:00+00:00,1286.5999755859375,1287.9000244140625,1283.5999755859375,1284.9000244140625,73464
2026-03-17 09:00:00+00:00,1287.699951171875,1292.0,1287.300048828125,1287.4000244140625,65935
2026-03-17 09:15:00+00:00,1288.300048828125,1289.800048828125,1286.0999755859375,1288.0999755859375,559416
2026-03-17 09:30:00+00:00,1283.0,1288.199951171875,1280.9000244140625,1288.199951171875,143602
2026-03-17 09:45:00+00:00,1277.5999755859375,1284.0999755859375,1276.800048828125,1283.199951171875,152672
2026-03-18 03:45:00+00:00,1282.5999755859375,1283.5,1277.0999755859375,1281.4000244140625,74314
2026-03-18 04:00:00+00:00,1288.199951171875,1289.0999755859375,1281.4000244140625,1283.0,86890
2026-03-18 04:15:00+00:00,1283.0,1288.699951171875,1281.199951171875,1287.9000244140625,172216
2026-03-18 04:30:00+00:00,1278.699951171875,1283.699951171875,1278.0,1283.5999755859375,82649
2026-03-18 04:45:00+00:00,1277.4000244140625,1279.800048828125,1277.199951171875,1278.9000244140625,71648
2026-03-18 05:00:00+00:00,1279.699951171875,1280.4000244140625,1277.0,1277.5999755859375,54546
