Price,Close,High,Low,Open,Volume
Ticker,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS,CHOLAFIN.NS
Datetime,,,,,
2026-02-26 06:45:00+00:00,1699.9000244140625,1704.9000244140625,1698.0999755859375,1701.699951171875,154643
2026-02-26 07:00:00+00:00,1717.0,1724.9000244140625,1699.0,1699.800048828125,1310105
2026-02-26 07:15:00+00:00,1730.800048828125,1740.0,1715.0999755859375,1716.300048828125,446500
2026-02-26 07:30:00+00:00,1729.199951171875,1734.199951171875,1726.800048828125,1731.0,126377
2026-02-26 07:45:00+00:00,1736.0,1738.4000244140625,1726.5999755859375,1729.300048828125,88401
2026-02-26 08:00:00+00:00,1739.4000244140625,1740.0,1735.0,1736.0,92095
2026-02-26 08:15:00+00:00,1739.0999755859375,1740.0,1736.300048828125,1739.4000244140625,101929
2026-02-26 08:30:00+00:00,1734.5999755859375,1742.699951171875,1734.199951171875,1739.5999755859375,144190
2026-02-26 08:45:00+00:00,1739.5,1739.5,1730.5,1734.0999755859375,96638
2026-02-26 09:00:00+00:00,1749.699951171875,1750.800048828125,1737.699951171875,1739.5,185054
2026-02-26 09:15:00+00:00,1749.5999755859375,1751.699951171875,1748.4000244140625,1749.0,100485
2026-02-26 09:30:00+00:00,1745.5,1753.0,1744.0,1749.800048828125,210483
2026-02-26 09:45:00+00:00,1748.0999755859375,1750.5,1740.0999755859375,1745.5999755859375,219857
2026-02-27 03:45:00+00:00,1741.300048828125,1748.0,1734.199951171875,1739.300048828125,46900
2026-02-27 04:00:00+00:00,1738.699951171875,1744.699951171875,1738.699951171875,1741.300048828125,37172
2026-02-27 04:15:00+00:00,1728.0999755859375,1739.0,1722.699951171875,1738.699951171875,51063
2026-02-27 04:30:00+00:00,1729.199951171875,1736.0,1726.199951171875,1727.699951171875,64148
2026-02-27 04:45:00+00:00,1730.800048828125,1733.699951171875,1727.199951171875,1729.5,39502
2026-02-27 05:00:00+00:00,1732.9000244140625,1741.199951171875,1727.699951171875,1730.5999755859375,141588
2026-02-27 05:15:00+00:00,1736.800048828125,1740.0,1731.199951171875,1733.0,42412
2026-02-27 05:30:00+00:00,1740.699951171875,1741.5,1736.0999755859375,1737.0,86876
2026-02-27 05:45:00+00:00,1749.5,1751.699951171875,1739.5,1740.699951171875,134260
2026-02-27 06:00:00+00:00,1748.0,1749.800048828125,1743.0999755859375,1749.5,64635
2026-02-27 06:15:00+00:00,1750.0,1752.0,1748.0,1748.0,68228
2026-02-27 06:30:00+00:00,1747.199951171875,1751.199951171875,1746.300048828125,1749.4000244140625,26046
2026-02-27 06:45:00+00:00,1748.199951171875,1749.9000244140625,1745.5999755859375,1747.300048828125,30235
2026-02-27 07:00:00+00:00,1740.300048828125,1748.9000244140625,1740.300048828125,1748.199951171875,31520
2026-02-27 07:15:00+00:00,1735.5,1741.5999755859375,1734.0999755859375,1740.5,34958
2026-02-27 07:30:00+00:00,1739.0,1740.4000244140625,1734.4000244140625,1734.800048828125,28871
2026-02-27 07:45:00+00:00,1741.4000244140625,1741.5,1737.0,1739.199951171875,23592
2026-02-27 08:00:00+00:00,1739.800048828125,1742.5,1739.300048828125,1741.800048828125,25355
2026-02-27 08:15:00+00:00,1743.0,1744.4000244140625,1739.699951171875,1739.800048828125,42297
2026-02-27 08:30:00+00:00,1740.4000244140625,1744.199951171875,1736.0,1742.199951171875,72517
2026-02-27 08:45:00+00:00,1739.9000244140625,1742.300048828125,1739.0,1740.4000244140625,59977
2026-02-27 09:00:00+00:00,1739.300048828125,1741.5999755859375,1736.5,1739.199951171875,67692
2026-02-27 09:15:00+00:00,1731.300048828125,1739.800048828125,1730.0,1739.300048828125,34355
2026-02-27 09:30:00+00:00,1730.199951171875,1735.0999755859375,1723.5999755859375,1732.199951171875,286435
2026-02-27 09:45:00+00:00,1730.0,1735.0,1728.9000244140625,1730.4000244140625,265610
2026-03-02 03:45:00+00:00,1705.5999755859375,1715.300048828125,1664.300048828125,1664.300048828125,35931
2026-03-02 04:00:00+00:00,1719.699951171875,1722.0999755859375,1705.699951171875,1705.699951171875,41630
2026-03-02 04:15:00+00:00,1715.5,1721.9000244140625,1713.199951171875,1719.0,35953
2026-03-02 04:30:00+00:00,1716.0999755859375,1716.0999755859375,1711.0,1715.0999755859375,17855
2026-03-02 04:45:00+00:00,1710.4000244140625,1715.800048828125,1708.300048828125,1715.800048828125,23634
2026-03-02 05:00:00+00:00,1705.0,1711.9000244140625,1705.0,1709.9000244140625,29042
2026-03-02 05:15:00+00:00,1707.199951171875,1707.800048828125,1700.9000244140625,1704.5,43895
2026-03-02 05:30:00+00:00,1709.5,1711.699951171875,1707.0,1707.5,16601
2026-03-02 05:45:00+00:00,1706.199951171875,1711.199951171875,1705.699951171875,1709.4000244140625,20151
2026-03-02 06:00:00+00:00,1710.699951171875,1711.0,1704.0,1706.5999755859375,23732
2026-03-02 06:15:00+00:00,1707.199951171875,1711.0,1705.5,1710.5,44615
2026-03-02 06:30:00+00:00,1706.300048828125,1708.5999755859375,1703.699951171875,1707.199951171875,31079
2026-03-02 06:45:00+00:00,1702.0999755859375,1707.5,1701.5999755859375,1706.300048828125,29436
2026-03-02 07:00:00+00:00,1694.0999755859375,1702.800048828125,1692.0999755859375,1701.699951171875,51727
2026-03-02 07:15:00+00:00,1691.199951171875,1693.699951171875,1689.5,1693.199951171875,31895
2026-03-02 07:30:00+00:00,1691.699951171875,1693.199951171875,1689.300048828125,1690.9000244140625,30717
2026-03-02 07:45:00+00:00,1695.5,1698.0,1690.4000244140625,1691.300048828125,63873
2026-03-02 08:00:00+00:00,1696.300048828125,1697.0999755859375,1693.5999755859375,1695.199951171875,46373
2026-03-02 08:15:00+00:00,1683.800048828125,1697.5999755859375,1681.199951171875,1696.800048828125,111155
2026-03-02 08:30:00+00:00,1699.4000244140625,1699.800048828125,1680.4000244140625,1683.800048828125,37078
2026-03-02 08:45:00+00:00,1697.699951171875,1703.5,1696.800048828125,1699.0999755859375,22242
2026-03-02 09:00:00+00:00,1708.4000244140625,1708.5999755859375,1695.9000244140625,1698.0,24040
2026-03-02 09:15:00+00:00,1703.0999755859375,1709.0999755859375,1701.699951171875,1708.699951171875,15632
2026-03-02 09:30:00+00:00,1702.800048828125,1706.9000244140625,1702.199951171875,1703.0999755859375,42526
2026-03-02 09:45:00+00:00,1702.0,1708.300048828125,1695.9000244140625,1703.300048828125,74189
2026-03-04 03:45:00+00:00,1645.699951171875,1650.800048828125,1634.9000244140625,1637.5,69563
2026-03-04 04:00:00+00:00,1642.9000244140625,1647.699951171875,1636.4000244140625,1647.699951171875,59486
2026-03-04 04:15:00+00:00,1632.5,1642.5,1631.5999755859375,1642.5,87346
2026-03-04 04:30:00+00:00,1640.800048828125,1641.699951171875,1630.0999755859375,1632.4000244140625,69004
2026-03-04 04:45:00+00:00,1639.800048828125,1641.0999755859375,1634.5999755859375,1640.0999755859375,20345
2026-03-04 05:00:00+00:00,1635.0999755859375,1641.0999755859375,1632.4000244140625,1640.0,28121
2026-03-04 05:15:00+00:00,1640.699951171875,1643.0999755859375,1635.699951171875,1635.699951171875,98173
2026-03-04 05:30:00+00:00,1644.0999755859375,1648.800048828125,1640.699951171875,1641.4000244140625,12403
2026-03-04 05:45:00+00:00,1636.800048828125,1645.0999755859375,1636.800048828125,1644.4000244140625,35701
2026-03-04 06:00:00+00:00,1638.0999755859375,1640.5,1632.199951171875,1636.5999755859375,35866
2026-03-04 06:15:00+00:00,1640.0,1642.199951171875,1637.9000244140625,1638.0999755859375,18709
2026-03-04 06:30:00+00:00,1640.0,1641.0,1638.5,1639.9000244140625,50345
2026-03-04 06:45:00+00:00,1634.0,1640.199951171875,1633.0,1639.699951171875,33267
2026-03-04 07:00:00+00:00,1635.5,1636.5,1632.0,1633.199951171875,59327
2026-03-04 07:15:00+00:00,1636.300048828125,1638.4000244140625,1634.0,1635.5999755859375,17834
2026-03-04 07:30:00+00:00,1640.0999755859375,1640.0999755859375,1635.800048828125,1636.5999755859375,16808
2026-03-04 07:45:00+00:00,1641.699951171875,1646.199951171875,1638.0,1640.199951171875,29409
2026-03-04 08:00:00+00:00,1643.0,1646.0,1641.199951171875,1641.199951171875,39809
2026-03-04 08:15:00+00:00,1646.300048828125,1646.9000244140625,1640.0,1643.0,49261
2026-03-04 08:30:00+00:00,1657.4000244140625,1657.5999755859375,1646.199951171875,1646.300048828125,33194
2026-03-04 08:45:00+00:00,1653.300048828125,1665.800048828125,1652.0999755859375,1657.5999755859375,50779
2026-03-04 09:00:00+00:00,1660.0,1661.0,1651.4000244140625,1653.300048828125,35399
2026-03-04 09:15:00+00:00,1661.5,1662.4000244140625,1654.699951171875,1660.4000244140625,45202
2026-03-04 09:30:00+00:00,1651.4000244140625,1661.800048828125,1650.0,1661.800048828125,169419
2026-03-04 09:45:00+00:00,1653.5999755859375,1661.0,1650.9000244140625,1651.4000244140625,181030
2026-03-05 03:45:00+00:00,1672.0,1689.300048828125,1668.0,1668.0,16656
2026-03-05 04:00:00+00:00,1665.0,1673.699951171875,1662.0999755859375,1672.199951171875,251470
2026-03-05 04:15:00+00:00,1665.0,1669.699951171875,1661.0,1665.5,29029
2026-03-05 04:30:00+00:00,1666.4000244140625,1669.4000244140625,1663.5999755859375,1665.300048828125,19486
2026-03-05 04:45:00+00:00,1675.699951171875,1676.9000244140625,1663.5999755859375,1666.5999755859375,126358
2026-03-05 05:00:00+00:00,1678.5999755859375,1679.0,1671.5,1675.9000244140625,110490
2026-03-05 05:15:00+00:00,1675.5,1679.9000244140625,1673.699951171875,1678.699951171875,14737
2026-03-05 05:30:00+00:00,1672.300048828125,1677.0999755859375,1672.300048828125,1675.5,16904
2026-03-05 05:45:00+00:00,1666.0999755859375,1671.800048828125,1665.800048828125,1671.800048828125,39190
2026-03-05 06:00:00+00:00,1662.5,1666.4000244140625,1660.800048828125,1666.300048828125,117637
2026-03-05 06:15:00+00:00,1662.300048828125,1663.199951171875,1658.300048828125,1662.4000244140625,55823
2026-03-05 06:30:00+00:00,1659.5,1664.9000244140625,1659.0,1662.4000244140625,73037
2026-03-05 06:45:00+00:00,1661.699951171875,1662.0,1658.0,1660.0,82674
2026-03-05 07:00:00+00:00,1660.5,1664.199951171875,1658.0,1662.300048828125,37857
2026-03-05 07:15:00+00:00,1647.5999755859375,1661.5,1646.699951171875,1660.5999755859375,52190
2026-03-05 07:30:00+00:00,1650.0,1650.199951171875,1642.800048828125,1648.0,119401
2026-03-05 07:45:00+00:00,1644.4000244140625,1650.0999755859375,1642.300048828125,1650.0999755859375,74334
2026-03-05 08:00:00+00:00,1643.699951171875,1646.0,1639.5999755859375,1644.5,93386
2026-03-05 08:15:00+00:00,1642.9000244140625,1648.5,1641.699951171875,1644.0999755859375,86531
2026-03-05 08:30:00+00:00,1642.0,1644.9000244140625,1640.199951171875,1643.0999755859375,52142
2026-03-05 08:45:00+00:00,1645.9000244140625,1645.9000244140625,1639.800048828125,1641.0999755859375,45935
2026-03-05 09:00:00+00:00,1653.4000244140625,1655.0,1642.0999755859375,1645.9000244140625,58238
2026-03-05 09:15:00+00:00,1678.699951171875,1680.0,1653.0,1653.0,115984
2026-03-05 09:30:00+00:00,1662.800048828125,1682.5999755859375,1662.4000244140625,1678.800048828125,233603
2026-03-05 09:45:00+00:00,1668.0,1670.800048828125,1661.300048828125,1663.699951171875,114819
2026-03-06 03:45:00+00:00,1673.0,1673.0,1651.199951171875,1663.9000244140625,29496
2026-03-06 04:00:00+00:00,1659.699951171875,1673.0,1658.9000244140625,1672.300048828125,27404
2026-03-06 04:15:00+00:00,1651.800048828125,1660.5,1649.0,1659.699951171875,36361
2026-03-06 04:30:00+00:00,1647.800048828125,1654.199951171875,1646.199951171875,1651.800048828125,39012
2026-03-06 04:45:00+00:00,1647.4000244140625,1650.0999755859375,1645.5,1647.9000244140625,47186
2026-03-06 05:00:00+00:00,1639.5,1647.4000244140625,1638.300048828125,1647.4000244140625,72185
2026-03-06 05:15:00+00:00,1638.800048828125,1641.300048828125,1636.0999755859375,1639.5999755859375,44516
2026-03-06 05:30:00+00:00,1638.0999755859375,1642.4000244140625,1637.4000244140625,1639.0999755859375,20782
2026-03-06 05:45:00+00:00,1636.699951171875,1638.9000244140625,1635.199951171875,1638.0999755859375,30012
2026-03-06 06:00:00+00:00,1638.800048828125,1642.800048828125,1635.5,1636.9000244140625,21028
2026-03-06 06:15:00+00:00,1641.5,1641.699951171875,1638.0,1638.800048828125,19693
2026-03-06 06:30:00+00:00,1643.5999755859375,1645.800048828125,1640.199951171875,1641.5,19620
2026-03-06 06:45:00+00:00,1638.5,1646.699951171875,1638.5,1643.5999755859375,25576
2026-03-06 07:00:00+00:00,1639.800048828125,1641.5999755859375,1637.5999755859375,1638.5999755859375,21111
2026-03-06 07:15:00+00:00,1640.5999755859375,1640.699951171875,1637.0,1639.699951171875,16515
2026-03-06 07:30:00+00:00,1637.5,1641.0,1637.0,1639.9000244140625,17867
2026-03-06 07:45:00+00:00,1641.9000244140625,1644.699951171875,1635.0999755859375,1638.0,27875
2026-03-06 08:00:00+00:00,1642.199951171875,1643.0999755859375,1639.800048828125,1642.0,24038
2026-03-06 08:15:00+00:00,1642.800048828125,1648.4000244140625,1640.5999755859375,1643.0,36663
2026-03-06 08:30:00+00:00,1645.4000244140625,1647.5,1642.699951171875,1642.699951171875,24185
2026-03-06 08:45:00+00:00,1645.699951171875,1647.9000244140625,1642.9000244140625,1645.199951171875,32822
2026-03-06 09:00:00+00:00,1636.699951171875,1644.699951171875,1636.300048828125,1644.300048828125,36800
2026-03-06 09:15:00+00:00,1627.800048828125,1637.699951171875,1627.800048828125,1636.5999755859375,40524
2026-03-06 09:30:00+00:00,1623.0,1630.0,1620.9000244140625,1627.800048828125,89249
2026-03-06 09:45:00+00:00,1624.0,1627.0,1620.300048828125,1623.699951171875,187007
2026-03-09 03:45:00+00:00,1546.5,1564.0999755859375,1528.800048828125,1528.800048828125,34597
2026-03-09 04:00:00+00:00,1547.699951171875,1553.300048828125,1545.0999755859375,1546.9000244140625,53709
2026-03-09 04:15:00+00:00,1550.0,1553.0999755859375,1546.0999755859375,1548.300048828125,30896
2026-03-09 04:30:00+00:00,1549.5,1552.699951171875,1545.0,1549.300048828125,39234
2026-03-09 04:45:00+00:00,1540.0999755859375,1549.0,1537.0999755859375,1549.0,58437
2026-03-09 05:00:00+00:00,1537.9000244140625,1539.699951171875,1532.4000244140625,1539.699951171875,32542
2026-03-09 05:15:00+00:00,1545.5999755859375,1547.800048828125,1532.199951171875,1537.800048828125,54272
2026-03-09 05:30:00+00:00,1538.800048828125,1546.5,1533.699951171875,1546.5,29926
2026-03-09 05:45:00+00:00,1543.0999755859375,1544.9000244140625,1535.300048828125,1538.699951171875,23404
2026-03-09 06:00:00+00:00,1541.199951171875,1548.5,1540.0999755859375,1543.5999755859375,22436
2026-03-09 06:15:00+00:00,1536.0,1543.5,1534.0,1540.300048828125,54264
2026-03-09 06:30:00+00:00,1541.9000244140625,1543.699951171875,1535.5999755859375,1535.5999755859375,65617
2026-03-09 06:45:00+00:00,1547.0,1547.0,1538.0,1541.9000244140625,54484
2026-03-09 07:00:00+00:00,1542.4000244140625,1550.0,1541.0,1546.199951171875,151908
2026-03-09 07:15:00+00:00,1546.4000244140625,1547.199951171875,1535.800048828125,1542.4000244140625,54666
2026-03-09 07:30:00+00:00,1546.300048828125,1549.0999755859375,1544.0,1546.300048828125,75495
2026-03-09 07:45:00+00:00,1540.0,1549.199951171875,1540.0,1546.199951171875,99876
2026-03-09 08:00:00+00:00,1548.5999755859375,1553.5999755859375,1540.199951171875,1540.300048828125,112458
2026-03-09 08:15:00+00:00,1543.5,1548.699951171875,1541.199951171875,1548.5999755859375,169912
2026-03-09 08:30:00+00:00,1563.699951171875,1566.800048828125,1543.199951171875,1543.5999755859375,45935
2026-03-09 08:45:00+00:00,1569.699951171875,1571.300048828125,1562.0999755859375,1563.4000244140625,52206
2026-03-09 09:00:00+00:00,1577.199951171875,1578.4000244140625,1568.199951171875,1570.9000244140625,47720
2026-03-09 09:15:00+00:00,1579.300048828125,1583.0,1576.699951171875,1577.4000244140625,30145
2026-03-09 09:30:00+00:00,1584.9000244140625,1585.0,1577.9000244140625,1578.4000244140625,70654
2026-03-09 09:45:00+00:00,1583.0,1589.4000244140625,1581.800048828125,1585.0,91653
2026-03-10 03:45:00+00:00,1616.0999755859375,1623.0,1609.800048828125,1623.0,45546
2026-03-10 04:00:00+00:00,1605.199951171875,1616.0999755859375,1593.5,1616.0999755859375,52295
2026-03-10 04:15:00+00:00,1600.5,1606.9000244140625,1598.0999755859375,1605.0,30952
2026-03-10 04:30:00+00:00,1609.800048828125,1609.9000244140625,1599.4000244140625,1600.5999755859375,25472
2026-03-10 04:45:00+00:00,1612.4000244140625,1612.699951171875,1607.300048828125,1609.9000244140625,59027
2026-03-10 05:00:00+00:00,1611.199951171875,1612.699951171875,1607.800048828125,1612.300048828125,33637
2026-03-10 05:15:00+00:00,1616.300048828125,1619.800048828125,1610.300048828125,1611.4000244140625,52389
2026-03-10 05:30:00+00:00,1620.699951171875,1623.699951171875,1615.699951171875,1616.300048828125,124447
2026-03-10 05:45:00+00:00,1621.5,1622.699951171875,1619.5,1621.800048828125,14946
2026-03-10 06:00:00+00:00,1622.5999755859375,1623.0,1620.5,1621.800048828125,12416
2026-03-10 06:15:00+00:00,1622.0,1622.699951171875,1618.0,1622.5999755859375,20993
2026-03-10 06:30:00+00:00,1624.300048828125,1628.0,1621.5,1621.9000244140625,39820
2026-03-10 06:45:00+00:00,1626.699951171875,1627.0,1623.4000244140625,1624.5,7014
2026-03-10 07:00:00+00:00,1630.4000244140625,1631.300048828125,1624.9000244140625,1626.5999755859375,40291
2026-03-10 07:15:00+00:00,1630.800048828125,1632.800048828125,1629.4000244140625,1630.0,33566
2026-03-10 07:30:00+00:00,1628.0,1631.9000244140625,1626.800048828125,1630.800048828125,16703
2026-03-10 07:45:00+00:00,1628.0,1629.5999755859375,1626.199951171875,1628.0,30896
2026-03-10 08:00:00+00:00,1630.300048828125,1631.5,1626.9000244140625,1627.9000244140625,20569
2026-03-10 08:15:00+00:00,1629.5,1631.699951171875,1629.300048828125,1630.300048828125,22404
2026-03-10 08:30:00+00:00,1630.199951171875,1632.0,1628.4000244140625,1629.4000244140625,16876
2026-03-10 08:45:00+00:00,1628.0999755859375,1631.4000244140625,1626.699951171875,1630.199951171875,24675
2026-03-10 09:00:00+00:00,1624.699951171875,1628.9000244140625,1623.300048828125,1628.0999755859375,15986
2026-03-10 09:15:00+00:00,1621.300048828125,1624.699951171875,1618.800048828125,1624.699951171875,38675
2026-03-10 09:30:00+00:00,1620.0,1622.300048828125,1616.199951171875,1621.0,89592
2026-03-10 09:45:00+00:00,1621.9000244140625,1631.0,1619.0999755859375,1619.5,144033
2026-03-11 03:45:00+00:00,1608.5999755859375,1620.0999755859375,1601.5,1620.0999755859375,59383
2026-03-11 04:00:00+00:00,1601.699951171875,1609.5,1600.699951171875,1608.4000244140625,34799
2026-03-11 04:15:00+00:00,1601.5999755859375,1608.300048828125,1598.9000244140625,1601.9000244140625,84018
2026-03-11 04:30:00+00:00,1596.4000244140625,1603.9000244140625,1596.0,1602.4000244140625,30015
2026-03-11 04:45:00+00:00,1599.9000244140625,1601.5,1590.199951171875,1595.9000244140625,51895
2026-03-11 05:00:00+00:00,1596.4000244140625,1600.0,1593.300048828125,1599.699951171875,27161
2026-03-11 05:15:00+00:00,1597.699951171875,1598.5999755859375,1594.5,1596.5,27876
2026-03-11 05:30:00+00:00,1597.800048828125,1600.0,1596.0,1597.5,17255
2026-03-11 05:45:00+00:00,1596.9000244140625,1599.0,1591.699951171875,1597.699951171875,112833
2026-03-11 06:00:00+00:00,1595.4000244140625,1599.5,1594.699951171875,1596.9000244140625,46538
2026-03-11 06:15:00+00:00,1591.300048828125,1597.199951171875,1588.800048828125,1595.4000244140625,75283
2026-03-11 06:30:00+00:00,1594.800048828125,1597.0,1592.0,1592.0999755859375,27985
2026-03-11 06:45:00+00:00,1590.5999755859375,1595.199951171875,1590.0,1594.4000244140625,15696
2026-03-11 07:00:00+00:00,1572.5,1591.199951171875,1570.699951171875,1590.5999755859375,55778
2026-03-11 07:15:00+00:00,1572.199951171875,1575.9000244140625,1568.0999755859375,1572.0999755859375,72305
2026-03-11 07:30:00+00:00,1570.5,1573.4000244140625,1568.199951171875,1572.199951171875,73499
2026-03-11 07:45:00+00:00,1574.199951171875,1574.4000244140625,1567.800048828125,1570.5,53275
2026-03-11 08:00:00+00:00,1573.300048828125,1578.0,1571.0,1575.0,66681
2026-03-11 08:15:00+00:00,1573.5999755859375,1574.5,1571.300048828125,1572.5,55725
2026-03-11 08:30:00+00:00,1566.5,1574.199951171875,1564.5,1573.199951171875,76169
2026-03-11 08:45:00+00:00,1569.800048828125,1569.800048828125,1561.300048828125,1566.0999755859375,37313
2026-03-11 09:00:00+00:00,1566.699951171875,1569.5999755859375,1564.199951171875,1569.5,28719
2026-03-11 09:15:00+00:00,1559.9000244140625,1567.4000244140625,1558.800048828125,1567.4000244140625,36067
2026-03-11 09:30:00+00:00,1559.300048828125,1563.5999755859375,1553.0999755859375,1560.800048828125,76862
2026-03-11 09:45:00+00:00,1556.0,1560.9000244140625,1554.199951171875,1559.300048828125,124352
2026-03-12 03:45:00+00:00,1524.9000244140625,1545.0,1520.300048828125,1545.0,110004
